Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712150427771424699,200,8784024696,62,802,,1712150433787103000 ,1712150433787176000 ,1712150433791520000 ,1712150434197033000 ,1712150434198061000 ,1712150434280745000 ,1712150434719106000 ,1712150434719685000 ,,430
1712150428561136330,200,7995818303,62,802,,1712150434332265000 ,1712150434358809000 ,1712150434359144000 ,1712150434447575000 ,1712150434456050000 ,1712150434493580000 ,1712150435191008000 ,1712150435195373000 ,,509
1712150428320663769,200,8236297860,62,802,,1712150434331728000 ,1712150434339312000 ,1712150434339664000 ,1712150434342912000 ,1712150434345309000 ,1712150434495107000 ,1712150435187193000 ,1712150435188758000 ,,485
1712150428340622482,200,8216339280,62,802,,1712150434331579000 ,1712150434339208000 ,1712150434339577000 ,1712150434342067000 ,1712150434342173000 ,1712150434525001000 ,1712150435103803000 ,1712150435106116000 ,,487
1712150427801077107,200,8755884655,62,802,,1712150434081350000 ,1712150434103749000 ,1712150434152164000 ,1712150434280122000 ,1712150434283787000 ,1712150434318297000 ,1712150434829355000 ,1712150434829964000 ,,433
1712150428381091878,200,8175879764,62,802,,1712150434331826000 ,1712150434358854000 ,1712150434359144000 ,1712150434387795000 ,1712150434394485000 ,1712150434535183000 ,1712150435080079000 ,1712150435086377000 ,,491
1712150428040743622,200,8516240250,62,802,,1712150433800230000 ,1712150433825875000 ,1712150433826145000 ,1712150434280077000 ,1712150434284418000 ,1712150434493824000 ,1712150435179557000 ,1712150435184278000 ,,457
1712150428591016179,200,7965985509,62,802,,1712150434331927000 ,1712150434338703000 ,1712150434353876000 ,1712150434414903000 ,1712150434419084000 ,1712150434524846000 ,1712150435124798000 ,1712150435126823000 ,,512
1712150428001047433,200,8555954328,62,802,,1712150433800171000 ,1712150433809797000 ,1712150433810112000 ,1712150434196154000 ,1712150434199940000 ,1712150434305440000 ,1712150434866427000 ,1712150434873928000 ,,453
1712150428520758050,200,8036248241,62,802,,1712150434331811000 ,1712150434355807000 ,1712150434393131000 ,1712150434495073000 ,1712150434497690000 ,1712150434501513000 ,1712150435153896000 ,1712150435155280000 ,,505
1712150428241369941,200,8315646171,62,802,,1712150434330986000 ,1712150434333235000 ,1712150434351688000 ,1712150434419937000 ,1712150434431995000 ,1712150434532114000 ,1712150435146190000 ,1712150435151129000 ,,477
1712150427960819551,200,8596199221,62,802,,1712150433787236000 ,1712150433787340000 ,1712150433813686000 ,1712150434056663000 ,1712150434080634000 ,1712150434306914000 ,1712150434860956000 ,1712150434861882000 ,,449
1712150428030910076,200,8526127215,62,802,,1712150433800217000 ,1712150433832995000 ,1712150433845441000 ,1712150433904504000 ,1712150433993045000 ,1712150434221988000 ,1712150434678052000 ,1712150434680532000 ,,456
1712150428070922379,200,8486116961,62,802,,1712150433800167000 ,1712150433813417000 ,1712150433833086000 ,1712150434194370000 ,1712150434197996000 ,1712150434289142000 ,1712150434779723000 ,1712150434780252000 ,,460
1712150428300878618,200,8256169063,62,802,,1712150434331425000 ,1712150434343863000 ,1712150434375041000 ,1712150434432925000 ,1712150434434928000 ,1712150434438960000 ,1712150435074898000 ,1712150435075737000 ,,483
1712150428450923728,200,8106127963,62,802,,1712150434332004000 ,1712150434343710000 ,1712150434355408000 ,1712150434401129000 ,1712150434405423000 ,1712150434530130000 ,1712150435183281000 ,1712150435187099000 ,,498
1712150428101090509,200,8455976501,62,802,,1712150434100882000 ,1712150434143148000 ,1712150434188272000 ,1712150434275448000 ,1712150434277144000 ,1712150434301723000 ,1712150434775107000 ,1712150434783634000 ,,463
1712150428501364872,200,8055710638,62,802,,1712150434331894000 ,1712150434343535000 ,1712150434355918000 ,1712150434362133000 ,1712150434363722000 ,1712150434530407000 ,1712150435168148000 ,1712150435170228000 ,,503
1712150428551252230,200,8005823777,62,802,,1712150434331754000 ,1712150434338627000 ,1712150434355429000 ,1712150434485298000 ,1712150434487630000 ,1712150434523426000 ,1712150435053594000 ,1712150435054736000 ,,508
1712150427971223703,200,8585854774,62,802,,1712150433796708000 ,1712150433810224000 ,1712150433823372000 ,1712150434236288000 ,1712150434237618000 ,1712150434305551000 ,1712150435112735000 ,1712150435114919000 ,,450
1712150427990693409,200,8566388318,62,802,,1712150433800150000 ,1712150433829770000 ,1712150433830457000 ,1712150434056607000 ,1712150434093359000 ,1712150434293006000 ,1712150434919145000 ,1712150434919902000 ,,452
