Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712155504164820139,200,11109549239,64,901,,1712155511909769000 ,1712155511938755000 ,1712155512018277000 ,1712155512268438000 ,1712155512268746000 ,1712155512420023000 ,1712155514437599000 ,1712155514442827000 ,,371
1712155504145144160,200,11161237760,64,901,,1712155511909624000 ,1712155511922856000 ,1712155511935139000 ,1712155512560109000 ,1712155512567398000 ,1712155512586780000 ,1712155514612599000 ,1712155514619185000 ,,369
1712155503764168600,200,11542298889,64,901,,1712155511866042000 ,1712155511869558000 ,1712155511911136000 ,1712155512617491000 ,1712155512638297000 ,1712155512648916000 ,1712155514642643000 ,1712155514643363000 ,,331
1712155504435187272,200,10871317426,64,901,,1712155513032534000 ,1712155513041935000 ,1712155513043215000 ,1712155513052046000 ,1712155513056232000 ,1712155513085137000 ,1712155514646109000 ,1712155514650171000 ,,398
1712155503854592826,200,11451932166,64,901,,1712155511606556000 ,1712155511611620000 ,1712155511652961000 ,1712155511772891000 ,1712155511794575000 ,1712155512294830000 ,1712155514546899000 ,1712155514552874000 ,,340
1712155504264449535,200,11042090328,64,901,,1712155512934314000 ,1712155512960813000 ,1712155513004397000 ,1712155513355585000 ,1712155513362890000 ,1712155513429508000 ,1712155514620321000 ,1712155514622999000 ,,381
1712155503914294040,200,11588955150,64,901,,1712155511708310000 ,1712155511726201000 ,1712155511782612000 ,1712155512338088000 ,1712155512346612000 ,1712155512457530000 ,1712155514682431000 ,1712155514682992000 ,,346
1712155504075015883,200,11428336996,64,901,,1712155511909648000 ,1712155511922344000 ,1712155511950804000 ,1712155512402969000 ,1712155512410248000 ,1712155512882553000 ,1712155514707931000 ,1712155514713258000 ,,362
1712155503985035237,200,11518347796,64,901,,1712155511871965000 ,1712155511889264000 ,1712155511956701000 ,1712155512219340000 ,1712155512233032000 ,1712155512337122000 ,1712155514714952000 ,1712155514716666000 ,,353
1712155503935259043,200,11568186709,64,901,,1712155511726337000 ,1712155511734798000 ,1712155511742503000 ,1712155511775501000 ,1712155511783499000 ,1712155512615527000 ,1712155514699812000 ,1712155514701843000 ,,348
1712155504394610530,200,11108842042,64,901,,1712155512953015000 ,1712155512970109000 ,1712155512988637000 ,1712155513377843000 ,1712155513384367000 ,1712155513508107000 ,1712155514763307000 ,1712155514768443000 ,,394
1712155504254198965,200,11249585512,64,901,,1712155511909463000 ,1712155511924117000 ,1712155511990994000 ,1712155512132304000 ,1712155512147712000 ,1712155512619519000 ,1712155514754327000 ,1712155514758139000 ,,380
1712155504134221441,200,11369656209,64,901,,1712155511909669000 ,1712155511916156000 ,1712155511982836000 ,1712155512475382000 ,1712155512505892000 ,1712155512616065000 ,1712155514639793000 ,1712155514642785000 ,,368
1712155504015151937,200,11783599274,64,901,,1712155511872745000 ,1712155511898709000 ,1712155511963929000 ,1712155512373940000 ,1712155512379917000 ,1712155512884236000 ,1712155514855308000 ,1712155514859437000 ,,356
1712155504215026389,200,11584894400,64,901,,1712155511909567000 ,1712155511923741000 ,1712155511991053000 ,1712155512352876000 ,1712155512363123000 ,1712155512877709000 ,1712155514902854000 ,1712155514908950000 ,,376
1712155504084899680,200,11715079358,64,901,,1712155511909707000 ,1712155511923123000 ,1712155511941758000 ,1712155512373942000 ,1712155512383249000 ,1712155512524129000 ,1712155514774223000 ,1712155514774816000 ,,363
1712155504424309324,200,11375670454,64,901,,1712155513029931000 ,1712155513041639000 ,1712155513042883000 ,1712155513048615000 ,1712155513052333000 ,1712155513060324000 ,1712155514870445000 ,1712155514878545000 ,,397
1712155503834436625,200,11965560003,64,901,,1712155511900289000 ,1712155511904940000 ,1712155511938620000 ,1712155512320313000 ,1712155512332455000 ,1712155512403350000 ,1712155514832944000 ,1712155514833693000 ,,338
1712155504355028212,200,11445030565,64,901,,1712155512950885000 ,1712155512969456000 ,1712155513064099000 ,1712155513303567000 ,1712155513308120000 ,1712155513456226000 ,1712155514831531000 ,1712155514834827000 ,,390
1712155504184369379,200,11870393276,64,901,,1712155511909567000 ,1712155511922962000 ,1712155511946201000 ,1712155512553967000 ,1712155512561524000 ,1712155513251843000 ,1712155515300765000 ,1712155515302586000 ,,373
1712155503975027919,200,12079749135,64,901,,1712155511871947000 ,1712155511888936000 ,1712155511949044000 ,1712155512613796000 ,1712155512638183000 ,1712155513214550000 ,1712155515210965000 ,1712155515215393000 ,,352
1712155504454180366,200,11600604758,64,901,,1712155513029925000 ,1712155513041717000 ,1712155513042669000 ,1712155513050295000 ,1712155513052193000 ,1712155513055994000 ,1712155515071077000 ,1712155515076301000 ,,400
1712155503925149931,200,12129638393,64,901,,1712155511719427000 ,1712155511726805000 ,1712155511782569000 ,1712155511853611000 ,1712155511863726000 ,1712155512615026000 ,1712155515055618000 ,1712155515056151000 ,,347
1712155504044808770,200,12010006474,64,901,,1712155511906430000 ,1712155511918812000 ,1712155511985806000 ,1712155512193535000 ,1712155512210321000 ,1712155512965725000 ,1712155515263103000 ,1712155515263709000 ,,359
1712155504504872936,200,11833363814,64,901,,1712155513339949000 ,1712155513344343000 ,1712155513344754000 ,1712155513355868000 ,1712155513368911000 ,1712155513583342000 ,1712155515308192000 ,1712155515311620000 ,,405
1712155504494801123,200,11843435231,64,901,,1712155513334478000 ,1712155513340251000 ,1712155513396700000 ,1712155513457216000 ,1712155513463761000 ,1712155513634574000 ,1712155515417666000 ,1712155515418618000 ,,404
1712155503523609427,200,12814629577,64,901,,1712155511724467000 ,1712155511749878000 ,1712155511800307000 ,1712155512421706000 ,1712155512438398000 ,1712155512928102000 ,1712155515337904000 ,1712155515338507000 ,,306
1712155504334867902,200,12003409536,64,901,,1712155512730644000 ,1712155512736857000 ,1712155512742459000 ,1712155513243378000 ,1712155513253952000 ,1712155513580668000 ,1712155515371405000 ,1712155515372024000 ,,388
1712155504514920014,200,11825959585,64,901,,1712155513339668000 ,1712155513352625000 ,1712155513392235000 ,1712155513474894000 ,1712155513485484000 ,1712155513917270000 ,1712155515456125000 ,1712155515457489000 ,,406
1712155504365621043,200,11975262741,64,901,,1712155512945654000 ,1712155512955229000 ,1712155513036846000 ,1712155513428767000 ,1712155513440832000 ,1712155513558113000 ,1712155515413232000 ,1712155515415595000 ,,391
1712155504274539971,200,12066345723,64,901,,1712155512131230000 ,1712155512147463000 ,1712155512242751000 ,1712155513172144000 ,1712155513180102000 ,1712155513392056000 ,1712155515517692000 ,1712155515518915000 ,,382
1712155504304948174,200,12035966349,64,901,,1712155513016056000 ,1712155513062654000 ,1712155513109396000 ,1712155513303876000 ,1712155513308769000 ,1712155513315079000 ,1712155515389974000 ,1712155515390576000 ,,385
1712155504314816425,200,12026107348,64,901,,1712155512756724000 ,1712155512775205000 ,1712155512850478000 ,1712155513374125000 ,1712155513381212000 ,1712155513529456000 ,1712155515434569000 ,1712155515440079000 ,,386
1712155504484997051,200,11855943462,64,901,,1712155513334303000 ,1712155513346513000 ,1712155513407934000 ,1712155513530386000 ,1712155513538010000 ,1712155513629921000 ,1712155515437745000 ,1712155515441499000 ,,403
1712155504554857397,200,11786104415,64,901,,1712155513339956000 ,1712155513344408000 ,1712155513344730000 ,1712155513408794000 ,1712155513415054000 ,1712155513506000000 ,1712155515493220000 ,1712155515495688000 ,,410
1712155504404549496,200,11936414286,64,901,,1712155512950393000 ,1712155512968608000 ,1712155512968940000 ,1712155513245815000 ,1712155513245969000 ,1712155513249637000 ,1712155515579101000 ,1712155515584191000 ,,395
1712155503995249028,200,12345729634,64,901,,1712155511871981000 ,1712155511889373000 ,1712155511956429000 ,1712155512486987000 ,1712155512525573000 ,1712155513203644000 ,1712155515386335000 ,1712155515392994000 ,,354
1712155504604945921,200,11736041321,64,901,,1712155513772454000 ,1712155513802893000 ,1712155513921989000 ,1712155514036186000 ,1712155514055227000 ,1712155514641209000 ,1712155516282153000 ,1712155516282755000 ,,415
1712155504105122783,200,12236698605,64,901,,1712155511909689000 ,1712155511922694000 ,1712155511959902000 ,1712155512512559000 ,1712155512535233000 ,1712155513260027000 ,1712155515597490000 ,1712155515598662000 ,,365
1712155504374707015,200,11967324810,64,901,,1712155512950892000 ,1712155512964929000 ,1712155512989311000 ,1712155513353557000 ,1712155513362900000 ,1712155513632651000 ,1712155515602706000 ,1712155515612979000 ,,392
1712155504634548419,200,11765622904,64,901,,1712155513772351000 ,1712155513802512000 ,1712155513923525000 ,1712155513972662000 ,1712155513993442000 ,1712155514009150000 ,1712155515650561000 ,1712155515652256000 ,,418
1712155504794286648,200,11605912171,64,901,,1712155514563421000 ,1712155514574951000 ,1712155514575259000 ,1712155514578076000 ,1712155514578224000 ,1712155514582331000 ,1712155515699544000 ,1712155515700604000 ,,434
1712155504565061853,200,11835176105,64,901,,1712155513339943000 ,1712155513346383000 ,1712155513398552000 ,1712155513530947000 ,1712155513541430000 ,1712155513662784000 ,1712155515652862000 ,1712155515655692000 ,,411
1712155504445100777,200,11955360618,64,901,,1712155513030001000 ,1712155513041536000 ,1712155513091052000 ,1712155513355566000 ,1712155513364075000 ,1712155513580336000 ,1712155515649481000 ,1712155515651043000 ,,399
1712155504324916387,200,12075591077,64,901,,1712155512756731000 ,1712155512778560000 ,1712155512778827000 ,1712155513089727000 ,1712155513100180000 ,1712155513473511000 ,1712155515625254000 ,1712155515627383000 ,,387
1712155504534585192,200,11865929992,64,901,,1712155513339563000 ,1712155513346678000 ,1712155513352717000 ,1712155513530519000 ,1712155513537604000 ,1712155513547952000 ,1712155515798150000 ,1712155515798723000 ,,408
1712155504414672997,200,11986997424,64,901,,1712155513732295000 ,1712155513777924000 ,1712155513778225000 ,1712155514018816000 ,1712155514027773000 ,1712155514254098000 ,1712155515895256000 ,1712155515896496000 ,,396
1712155504524729078,200,11877015392,64,901,,1712155513339961000 ,1712155513346470000 ,1712155513371506000 ,1712155513474464000 ,1712155513492563000 ,1712155514228741000 ,1712155515894975000 ,1712155515895904000 ,,407
1712155504544425300,200,11857382079,64,901,,1712155513339953000 ,1712155513344299000 ,1712155513344756000 ,1712155513559373000 ,1712155513566169000 ,1712155514529075000 ,1712155515928027000 ,1712155515931851000 ,,409
1712155504024582835,200,12377298173,64,901,,1712155513326282000 ,1712155513343713000 ,1712155513378080000 ,1712155513918566000 ,1712155513930949000 ,1712155514008454000 ,1712155515985077000 ,1712155515985848000 ,,357
1712155504384591747,200,12017302421,64,901,,1712155512950900000 ,1712155512978945000 ,1712155513076013000 ,1712155513377841000 ,1712155513384333000 ,1712155513591620000 ,1712155515824607000 ,1712155515825193000 ,,393
1712155504654674896,200,12312334301,64,901,,1712155513772417000 ,1712155513817637000 ,1712155513935956000 ,1712155513966471000 ,1712155513966583000 ,1712155513970056000 ,1712155515948114000 ,1712155515950501000 ,,420
1712155504646696359,200,12610816606,64,901,,1712155513772355000 ,1712155513802594000 ,1712155513873904000 ,1712155514612287000 ,1712155514614633000 ,1712155514772831000 ,1712155516090746000 ,1712155516092770000 ,,419
1712155504735088758,200,12522484396,64,901,,1712155514564584000 ,1712155514595606000 ,1712155514653649000 ,1712155514688239000 ,1712155514688331000 ,1712155514692082000 ,1712155516205302000 ,1712155516206097000 ,,428
1712155503964579520,200,14569860954,64,901,,1712155512742003000 ,1712155512775446000 ,1712155512816297000 ,1712155513393322000 ,1712155513398230000 ,1712155513451996000 ,1712155515552170000 ,1712155515552755000 ,,351
1712155504685093472,200,13849457092,64,901,,1712155514563440000 ,1712155514598933000 ,1712155514664900000 ,1712155514768753000 ,1712155514771202000 ,1712155515052692000 ,1712155516288283000 ,1712155516292212000 ,,423
1712155504345210341,200,14285973495,64,901,,1712155513540609000 ,1712155513540716000 ,1712155513541017000 ,1712155513918439000 ,1712155513927990000 ,1712155514708500000 ,1712155516324122000 ,1712155516324870000 ,,389
1712155504624584871,200,14078085690,64,901,,1712155513773365000 ,1712155513802375000 ,1712155513839207000 ,1712155514854418000 ,1712155514860330000 ,1712155514864089000 ,1712155516633080000 ,1712155516640802000 ,,417
1712155504474914163,200,14227821757,64,901,,1712155513323056000 ,1712155513331763000 ,1712155513376464000 ,1712155513779417000 ,1712155513802743000 ,1712155514673898000 ,1712155516467595000 ,1712155516473747000 ,,402
1712155504754757755,200,13947990645,64,901,,1712155514563469000 ,1712155514602334000 ,1712155514657238000 ,1712155514803750000 ,1712155514807222000 ,1712155514927172000 ,1712155516498413000 ,1712155516506455000 ,,430
1712155504974743150,200,13728035559,64,901,,1712155515298295000 ,1712155515309325000 ,1712155515385088000 ,1712155515401413000 ,1712155515401696000 ,1712155515476302000 ,1712155516795069000 ,1712155516805079000 ,,452
1712155505055158631,200,13647630758,64,901,,1712155515298893000 ,1712155515310303000 ,1712155515414461000 ,1712155515458891000 ,1712155515459013000 ,1712155515462009000 ,1712155516995658000 ,1712155517008857000 ,,460
1712155504614782554,200,14088058746,64,901,,1712155513772344000 ,1712155513802438000 ,1712155513878668000 ,1712155514750273000 ,1712155514756033000 ,1712155515045856000 ,1712155516547653000 ,1712155516549875000 ,,416
1712155504934878274,200,14088257046,64,901,,1712155515294680000 ,1712155515302925000 ,1712155515303235000 ,1712155515306504000 ,1712155515313272000 ,1712155515316786000 ,1712155516915934000 ,1712155516930753000 ,,448
1712155504464416717,200,14565570286,64,901,,1712155514545876000 ,1712155514555453000 ,1712155514621823000 ,1712155514933654000 ,1712155514942708000 ,1712155515036987000 ,1712155517188668000 ,1712155517189242000 ,,401
1712155504724618934,200,14305460698,64,901,,1712155514564557000 ,1712155514595480000 ,1712155514653677000 ,1712155514775194000 ,1712155514781361000 ,1712155514968372000 ,1712155517230430000 ,1712155517244865000 ,,427
1712155505184948336,200,13845172635,64,901,,1712155515333223000 ,1712155515350558000 ,1712155515351582000 ,1712155515595261000 ,1712155515600970000 ,1712155515606719000 ,1712155517190085000 ,1712155517192551000 ,,473
1712155504765087744,200,14265081896,64,901,,1712155514564568000 ,1712155514595413000 ,1712155514627675000 ,1712155514938233000 ,1712155514946335000 ,1712155515613142000 ,1712155517096165000 ,1712155517105396000 ,,431
1712155504814674126,200,14215525714,64,901,,1712155514564563000 ,1712155514595139000 ,1712155514653649000 ,1712155514900427000 ,1712155514909588000 ,1712155515425564000 ,1712155517130839000 ,1712155517137238000 ,,436
1712155504704716336,200,14325537273,64,901,,1712155514563663000 ,1712155514595524000 ,1712155514595834000 ,1712155515142607000 ,1712155515167499000 ,1712155515742663000 ,1712155517123511000 ,1712155517133636000 ,,425
1712155504954877998,200,14713940734,64,901,,1712155515298905000 ,1712155515310512000 ,1712155515402659000 ,1712155515617789000 ,1712155515624769000 ,1712155515739455000 ,1712155517183280000 ,1712155517197164000 ,,450
1712155505194685365,200,14474598860,64,901,,1712155515333385000 ,1712155515350731000 ,1712155515353323000 ,1712155515362424000 ,1712155515369204000 ,1712155515372959000 ,1712155517439471000 ,1712155517449428000 ,,474
1712155504664684599,200,15004655660,64,901,,1712155513772423000 ,1712155513797970000 ,1712155513918757000 ,1712155514768984000 ,1712155514771200000 ,1712155514936432000 ,1712155517244536000 ,1712155517258052000 ,,421
