Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712160299481072854,200,8626633507,71,849,,1712160305806355000 ,1712160305810001000 ,1712160305830141000 ,1712160306028485000 ,1712160306031484000 ,1712160306454323000 ,1712160307042929000 ,1712160307046054000 ,,379
1712160299348344274,200,8759362202,71,849,,1712160305184836000 ,1712160305189291000 ,1712160305214460000 ,1712160305863743000 ,1712160305869770000 ,1712160306178569000 ,1712160306973185000 ,1712160306977450000 ,,353
1712160299536393752,200,8571312664,71,849,,1712160306303788000 ,1712160306303820000 ,1712160306304173000 ,1712160306445700000 ,1712160306454957000 ,1712160306514407000 ,1712160307022376000 ,1712160307024965000 ,,391
1712160299510798275,200,8596913890,71,849,,1712160306127824000 ,1712160306127885000 ,1712160306128172000 ,1712160306515912000 ,1712160306522896000 ,1712160306526572000 ,1712160307029695000 ,1712160307033808000 ,,386
1712160299326570783,200,8781142123,71,849,,1712160305184831000 ,1712160305189238000 ,1712160305255386000 ,1712160305753100000 ,1712160305755835000 ,1712160306051620000 ,1712160307033112000 ,1712160307034832000 ,,349
1712160299560973198,200,8729824428,71,849,,1712160306586640000 ,1712160306587940000 ,1712160306629248000 ,1712160306636320000 ,1712160306636487000 ,1712160306668334000 ,1712160307100497000 ,1712160307101338000 ,,396
1712160299296084789,200,8994714282,71,849,,1712160305953868000 ,1712160305958353000 ,1712160305958542000 ,1712160306434315000 ,1712160306435731000 ,1712160306507327000 ,1712160307034009000 ,1712160307034596000 ,,343
1712160299526825521,200,8764027629,71,849,,1712160306129222000 ,1712160306129258000 ,1712160306129532000 ,1712160306273524000 ,1712160306281691000 ,1712160306494511000 ,1712160307024686000 ,1712160307033539000 ,,389
1712160299516679034,200,8774199665,71,849,,1712160306129473000 ,1712160306129557000 ,1712160306130001000 ,1712160306532128000 ,1712160306554381000 ,1712160306684867000 ,1712160307209839000 ,1712160307210410000 ,,387
1712160299416440657,200,8876582875,71,849,,1712160305185004000 ,1712160305185060000 ,1712160305185341000 ,1712160305903982000 ,1712160305914264000 ,1712160306454519000 ,1712160307125961000 ,1712160307129785000 ,,367
1712160299490976890,200,8802096581,71,849,,1712160305944592000 ,1712160305944791000 ,1712160306013335000 ,1712160306450004000 ,1712160306465136000 ,1712160306563027000 ,1712160307164971000 ,1712160307174257000 ,,382
1712160299446277362,200,8846839218,71,849,,1712160306308245000 ,1712160306308293000 ,1712160306308522000 ,1712160306502365000 ,1712160306518796000 ,1712160306529557000 ,1712160307205120000 ,1712160307205944000 ,,373
1712160299685890470,200,9041905813,71,849,,1712160306588131000 ,1712160306590683000 ,1712160306632432000 ,1712160306649319000 ,1712160306649463000 ,1712160306684483000 ,1712160307247246000 ,1712160307252095000 ,,421
1712160299680944717,200,9048023106,71,849,,1712160306587038000 ,1712160306588343000 ,1712160306592052000 ,1712160306605541000 ,1712160306611943000 ,1712160306776759000 ,1712160307353069000 ,1712160307357271000 ,,420
1712160299556191043,200,9172908028,71,849,,1712160306586644000 ,1712160306588000000 ,1712160306611714000 ,1712160306687853000 ,1712160306689667000 ,1712160306785103000 ,1712160307459835000 ,1712160307465898000 ,,395
1712160299551429962,200,9177713388,71,849,,1712160306586635000 ,1712160306588154000 ,1712160306612891000 ,1712160306711610000 ,1712160306714343000 ,1712160306747685000 ,1712160307292855000 ,1712160307306987000 ,,394
1712160299636299404,200,9093010223,71,849,,1712160306587304000 ,1712160306588516000 ,1712160306631240000 ,1712160306743116000 ,1712160306743828000 ,1712160306859178000 ,1712160307523558000 ,1712160307527020000 ,,411
1712160299566605546,200,9162751331,71,849,,1712160306587260000 ,1712160306588721000 ,1712160306631432000 ,1712160306716064000 ,1712160306720724000 ,1712160306814910000 ,1712160307434383000 ,1712160307435115000 ,,397
1712160299571483220,200,9157922246,71,849,,1712160306587426000 ,1712160306588786000 ,1712160306631714000 ,1712160306688085000 ,1712160306689453000 ,1712160306885392000 ,1712160307510934000 ,1712160307511537000 ,,398
1712160299615840466,200,9114552335,71,849,,1712160306586996000 ,1712160306588575000 ,1712160306631200000 ,1712160306698937000 ,1712160306703612000 ,1712160307046176000 ,1712160307669958000 ,1712160307670828000 ,,407
1712160299646070531,200,9084355990,71,849,,1712160306587866000 ,1712160306590700000 ,1712160306618550000 ,1712160306751575000 ,1712160306754439000 ,1712160306794817000 ,1712160307625537000 ,1712160307631550000 ,,413
1712160299671365012,200,9059063379,71,849,,1712160306587185000 ,1712160306588594000 ,1712160306592045000 ,1712160306699268000 ,1712160306709782000 ,1712160306795308000 ,1712160307551820000 ,1712160307559707000 ,,418
1712160299541284635,200,9189189025,71,849,,1712160306303726000 ,1712160306303774000 ,1712160306314554000 ,1712160306501428000 ,1712160306516121000 ,1712160306785056000 ,1712160307527950000 ,1712160307533001000 ,,392
1712160299676061018,200,9054421751,71,849,,1712160306587300000 ,1712160306588469000 ,1712160306631160000 ,1712160306736700000 ,1712160306738189000 ,1712160306777009000 ,1712160307541733000 ,1712160307543015000 ,,419
1712160299730932193,200,8999585932,71,849,,1712160306830795000 ,1712160306842317000 ,1712160306871073000 ,1712160306922403000 ,1712160306923687000 ,1712160306929096000 ,1712160307666521000 ,1712160307669474000 ,,430
1712160299576094132,200,9154458707,71,849,,1712160306587314000 ,1712160306588692000 ,1712160306631679000 ,1712160306778686000 ,1712160306782965000 ,1712160306888376000 ,1712160307725582000 ,1712160307730726000 ,,399
1712160299631578932,200,9099001946,71,849,,1712160306587396000 ,1712160306588831000 ,1712160306631773000 ,1712160306676110000 ,1712160306676579000 ,1712160306828065000 ,1712160307574170000 ,1712160307579645000 ,,410
1712160299625850252,200,9104752072,71,849,,1712160306587292000 ,1712160306588707000 ,1712160306618593000 ,1712160306688026000 ,1712160306691415000 ,1712160306931270000 ,1712160307790540000 ,1712160307792102000 ,,409
1712160299601028160,200,9129645372,71,849,,1712160306587270000 ,1712160306588782000 ,1712160306592045000 ,1712160306766037000 ,1712160306769983000 ,1712160306885666000 ,1712160307755127000 ,1712160307759256000 ,,404
1712160299776308034,200,8954406298,71,849,,1712160306967014000 ,1712160306970733000 ,1712160307019915000 ,1712160307144878000 ,1712160307153830000 ,1712160307166006000 ,1712160307788708000 ,1712160307791722000 ,,439
1712160299496360036,200,9234470548,71,849,,1712160306769891000 ,1712160306770035000 ,1712160306770313000 ,1712160306871832000 ,1712160306877772000 ,1712160307110837000 ,1712160307457396000 ,1712160307457990000 ,,383
1712160299594651194,200,9136218051,71,849,,1712160306587279000 ,1712160306588651000 ,1712160306611798000 ,1712160306764236000 ,1712160306768929000 ,1712160307057932000 ,1712160307756710000 ,1712160307757273000 ,,402
1712160299531587426,200,9199311093,71,849,,1712160306830745000 ,1712160306830794000 ,1712160306831066000 ,1712160307007656000 ,1712160307015205000 ,1712160307100978000 ,1712160307819043000 ,1712160307819737000 ,,390
1712160299480938656,200,9249994488,71,849,,1712160306584447000 ,1712160306585568000 ,1712160306585780000 ,1712160306796334000 ,1712160306803491000 ,1712160307013019000 ,1712160307886006000 ,1712160307886988000 ,,378
1712160299611865245,200,9119076612,71,849,,1712160306587265000 ,1712160306588398000 ,1712160306631745000 ,1712160306801883000 ,1712160306805643000 ,1712160306928419000 ,1712160307562053000 ,1712160307565279000 ,,406
1712160299756427464,200,8974521083,71,849,,1712160306964548000 ,1712160306969762000 ,1712160307034340000 ,1712160307042002000 ,1712160307047438000 ,1712160307057465000 ,1712160307746821000 ,1712160307748544000 ,,435
1712160299621060257,200,9109903707,71,849,,1712160306587157000 ,1712160306588803000 ,1712160306618540000 ,1712160306879704000 ,1712160306884773000 ,1712160307116576000 ,1712160307896787000 ,1712160307901652000 ,,408
1712160299711368188,200,9019605036,71,849,,1712160306776784000 ,1712160306780040000 ,1712160306792945000 ,1712160306857632000 ,1712160306862860000 ,1712160307091963000 ,1712160307746108000 ,1712160307749948000 ,,426
1712160299521798414,200,9209195784,71,849,,1712160306129314000 ,1712160306129384000 ,1712160306129773000 ,1712160306462586000 ,1712160306468939000 ,1712160306854416000 ,1712160307748350000 ,1712160307752126000 ,,388
1712160299761225449,200,8969835531,71,849,,1712160306964227000 ,1712160306970107000 ,1712160307019906000 ,1712160307027919000 ,1712160307028063000 ,1712160307058243000 ,1712160307876683000 ,1712160307881002000 ,,436
1712160299586837250,200,9144242306,71,849,,1712160306586899000 ,1712160306588844000 ,1712160306631834000 ,1712160306680099000 ,1712160306681280000 ,1712160306879535000 ,1712160307836949000 ,1712160307840182000 ,,401
1712160299666664114,200,9064423322,71,849,,1712160306587901000 ,1712160306590660000 ,1712160306623126000 ,1712160306855609000 ,1712160306861657000 ,1712160306927787000 ,1712160307701250000 ,1712160307709840000 ,,417
1712160299656917064,200,9074325520,71,849,,1712160306587274000 ,1712160306588631000 ,1712160306605437000 ,1712160306725379000 ,1712160306729835000 ,1712160306785908000 ,1712160307327213000 ,1712160307331880000 ,,415
1712160299706303954,200,9024957219,71,849,,1712160306776771000 ,1712160306779979000 ,1712160306800941000 ,1712160307012403000 ,1712160307023181000 ,1712160307109624000 ,1712160307755378000 ,1712160307760203000 ,,425
1712160299606285607,200,9129160575,71,849,,1712160306587283000 ,1712160306588736000 ,1712160306631364000 ,1712160306751953000 ,1712160306754310000 ,1712160306822848000 ,1712160307988531000 ,1712160307990089000 ,,405
1712160299726121134,200,9009331553,71,849,,1712160306830767000 ,1712160306841218000 ,1712160306880941000 ,1712160306914498000 ,1712160306916700000 ,1712160307011367000 ,1712160307998647000 ,1712160308003548000 ,,429
1712160299716270722,200,9019218089,71,849,,1712160306776761000 ,1712160306779980000 ,1712160306807342000 ,1712160307059181000 ,1712160307063495000 ,1712160307101206000 ,1712160307907125000 ,1712160307910691000 ,,427
1712160299736100207,200,8999399529,71,849,,1712160306844777000 ,1712160306849133000 ,1712160306894123000 ,1712160307081059000 ,1712160307082126000 ,1712160307114194000 ,1712160308008350000 ,1712160308009055000 ,,431
1712160299846717518,200,8888817132,71,849,,1712160307301291000 ,1712160307310887000 ,1712160307383457000 ,1712160307396341000 ,1712160307396441000 ,1712160307400023000 ,1712160308010795000 ,1712160308014516000 ,,453
1712160299741863064,200,8993679201,71,849,,1712160306845026000 ,1712160306849277000 ,1712160306894199000 ,1712160306936229000 ,1712160306954851000 ,1712160307108838000 ,1712160307903874000 ,1712160307909712000 ,,432
1712160299546310406,200,9189789762,71,849,,1712160306951918000 ,1712160306951978000 ,1712160306952144000 ,1712160307122658000 ,1712160307125133000 ,1712160307173544000 ,1712160308075205000 ,1712160308075817000 ,,393
1712160299696576544,200,9039524968,71,849,,1712160306776776000 ,1712160306779979000 ,1712160306812914000 ,1712160307059513000 ,1712160307063468000 ,1712160307149819000 ,1712160308041186000 ,1712160308041788000 ,,423
1712160299651739653,200,9084406128,71,849,,1712160306587127000 ,1712160306588649000 ,1712160306623737000 ,1712160306815849000 ,1712160306822187000 ,1712160307116152000 ,1712160308033566000 ,1712160308034274000 ,,414
1712160299641202022,200,9094963465,71,849,,1712160306587308000 ,1712160306588584000 ,1712160306631525000 ,1712160306764635000 ,1712160306771304000 ,1712160307057825000 ,1712160307970006000 ,1712160307971014000 ,,412
1712160299701441428,200,9034746158,71,849,,1712160306776779000 ,1712160306780022000 ,1712160306811026000 ,1712160306886519000 ,1712160306888771000 ,1712160307121201000 ,1712160308006877000 ,1712160308007547000 ,,424
1712160299751591616,200,9051431948,71,849,,1712160306952082000 ,1712160306954086000 ,1712160306992641000 ,1712160307124260000 ,1712160307127514000 ,1712160307152005000 ,1712160308111517000 ,1712160308112153000 ,,434
1712160299661885211,200,9141294461,71,849,,1712160306587042000 ,1712160306588820000 ,1712160306625651000 ,1712160306795865000 ,1712160306800796000 ,1712160307113066000 ,1712160308106168000 ,1712160308106770000 ,,416
1712160299896123248,200,8907101873,71,849,,1712160307301246000 ,1712160307311207000 ,1712160307383592000 ,1712160307423463000 ,1712160307423560000 ,1712160307427103000 ,1712160308180413000 ,1712160308182336000 ,,463
1712160299596438001,200,9206822450,71,849,,1712160306587288000 ,1712160306588690000 ,1712160306605473000 ,1712160306857639000 ,1712160306866375000 ,1712160307108631000 ,1712160307896341000 ,1712160307901301000 ,,403
1712160299926457770,200,8876838950,71,849,,1712160307301285000 ,1712160307311098000 ,1712160307384524000 ,1712160307471439000 ,1712160307471557000 ,1712160307475391000 ,1712160308147455000 ,1712160308149703000 ,,469
1712160299875898248,200,8927454641,71,849,,1712160307301349000 ,1712160307310970000 ,1712160307325542000 ,1712160307506199000 ,1712160307506338000 ,1712160307509845000 ,1712160308115721000 ,1712160308118147000 ,,459
1712160299931390592,200,8872053986,71,849,,1712160307301414000 ,1712160307310950000 ,1712160307383844000 ,1712160307413886000 ,1712160307413985000 ,1712160307418050000 ,1712160308191121000 ,1712160308192902000 ,,470
1712160299581442690,200,9222050187,71,849,,1712160306586905000 ,1712160306588529000 ,1712160306629091000 ,1712160306812710000 ,1712160306820409000 ,1712160307147613000 ,1712160308106208000 ,1712160308107000000 ,,400
1712160299851451284,200,9078432132,71,849,,1712160307301056000 ,1712160307311272000 ,1712160307383997000 ,1712160307433452000 ,1712160307433545000 ,1712160307437164000 ,1712160308223047000 ,1712160308224549000 ,,454
1712160299771387973,200,9158512078,71,849,,1712160306967121000 ,1712160306971015000 ,1712160307035522000 ,1712160307093237000 ,1712160307101489000 ,1712160307329557000 ,1712160308397505000 ,1712160308399405000 ,,438
1712160299901017315,200,9028929250,71,849,,1712160307301233000 ,1712160307311250000 ,1712160307384470000 ,1712160307639812000 ,1712160307668889000 ,1712160308021177000 ,1712160308482139000 ,1712160308485783000 ,,464
1712160299786046214,200,9143911816,71,849,,1712160307264238000 ,1712160307270786000 ,1712160307328969000 ,1712160308028555000 ,1712160308029115000 ,1712160308034059000 ,1712160308478991000 ,1712160308479664000 ,,441
1712160299826571226,200,9103422208,71,849,,1712160307301081000 ,1712160307307909000 ,1712160307325595000 ,1712160307880094000 ,1712160307881290000 ,1712160308029737000 ,1712160308499160000 ,1712160308504367000 ,,449
1712160299691692450,200,9238305599,71,849,,1712160307282872000 ,1712160307282913000 ,1712160307283063000 ,1712160308022145000 ,1712160308022972000 ,1712160308025775000 ,1712160308483836000 ,1712160308484691000 ,,422
1712160299811748587,200,9119679085,71,849,,1712160307301239000 ,1712160307311067000 ,1712160307383678000 ,1712160307926621000 ,1712160307946542000 ,1712160308032882000 ,1712160308528130000 ,1712160308535405000 ,,446
1712160299921563806,200,9138347042,71,849,,1712160307301262000 ,1712160307311277000 ,1712160307383507000 ,1712160307749814000 ,1712160307755519000 ,1712160307878844000 ,1712160308527858000 ,1712160308530766000 ,,468
1712160299801686320,200,9258242358,71,849,,1712160307301355000 ,1712160307310930000 ,1712160307384496000 ,1712160308001584000 ,1712160308007926000 ,1712160308041028000 ,1712160308555235000 ,1712160308556147000 ,,444
1712160299861653053,200,9198342834,71,849,,1712160307301062000 ,1712160307303806000 ,1712160307375585000 ,1712160307594575000 ,1712160307607603000 ,1712160308012386000 ,1712160308554723000 ,1712160308558717000 ,,456
1712160299906830111,200,9353036790,71,849,,1712160307301298000 ,1712160307310910000 ,1712160307384194000 ,1712160307944029000 ,1712160307946611000 ,1712160308017117000 ,1712160308672748000 ,1712160308680116000 ,,465
